/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_074.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_074.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_074.jpg, -0.5455163, 1, 0, 9.424359
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_174.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_174.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_174.jpg, -0.2520626, 1, 0, 10.57046
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_275.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_275.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_275.jpg, 0, 1, 0, 11.52794
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_376.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_376.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_376.jpg, 0, 1, 0, 12.93777
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_476.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_476.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_476.jpg, 0, 1, 0, 13.9085
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_577.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_577.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_577.jpg, -0.07190394, 1, 0, 15.04898
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_678.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_678.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_678.jpg, -0.2988632, 1, 0, 16.14984
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_781.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_781.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_781.jpg, 0, 1, 0, 17.09465
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_882.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_882.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_882.jpg, -0.02587795, 1, 0, 18.33526
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_36_983.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_36_983.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_36_983.jpg, -0.2395527, 1, 0, 19.23074
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_084.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_084.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_084.jpg, 0, 1, 0, 20.40019
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_184.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_184.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_184.jpg, -0.06884122, 1, 0, 21.38413
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_285.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_285.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_285.jpg, -0.1653178, 1, 0, 22.43345
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_386.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_386.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_386.jpg, -0.006603241, 1, 0, 23.44733
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_486.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_486.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_486.jpg, -0.3052082, 1, 0, 24.44099
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_587.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_587.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_587.jpg, -0.1664672, 1, 0, 25.40912
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_687.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_687.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_687.jpg, -0.1509869, 1, 0, 26.41315
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_789.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_789.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_789.jpg, -0.3552718, 1, 0, 27.52916
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_889.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_889.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_889.jpg, -0.07233882, 1, 0, 28.51987
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_37_989.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_37_989.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_37_989.jpg, -0.3734665, 1, 0, 29.4705
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_091.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_091.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_091.jpg, -0.1596172, 1, 0, 30.20465
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_192.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_192.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_192.jpg, -0.1928909, 1, 0, 30.20861
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_293.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_293.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_293.jpg, -0.1057084, 1, 0, 30.20536
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_394.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_394.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_394.jpg, 0, 1, 0, 30.2095
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_495.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_495.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_495.jpg, -0.02469563, 1, 0, 30.20448
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_596.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_596.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_596.jpg, -0.3069441, 1, 0, 30.17653
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_700.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_700.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_700.jpg, -0.008618116, 1, 0, 30.20702
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_800.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_800.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_800.jpg, -0.2796535, 1, 0, 30.18273
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_38_902.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_38_902.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_38_902.jpg, -0.09644294, 1, 0, 30.20879
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_002.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_002.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_002.jpg, -0.3178761, 1, 0, 30.18959
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_105.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_105.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_105.jpg, -0.2043021, 1, 0, 30.2103
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_205.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_205.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_205.jpg, -0.2107816, 1, 0, 30.19248
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_305.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_305.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_305.jpg, -0.2456775, 1, 0, 30.21056
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_405.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_405.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_405.jpg, 0, 1, 0, 30.23014
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_506.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_506.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_506.jpg, 0, 1, 0, 30.21025
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_607.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_607.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_607.jpg, -0.05121303, 1, 0, 30.21515
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_708.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_708.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_708.jpg, -0.1807659, 1, 0, 30.20723
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_809.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_809.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_809.jpg, -0.2604611, 1, 0, 30.22287
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_39_911.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_39_911.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_39_911.jpg, -0.3201313, 1, 0, 30.20052
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_013.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_013.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_013.jpg, -0.3592422, 1, 0, 30.18507
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_114.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_114.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_114.jpg, -0.3965142, 1, 0, 30.20246
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_214.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_214.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_214.jpg, -0.4593072, 1, 0, 30.1924
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_315.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_315.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_315.jpg, -0.4339778, 1, 0, 30.18474
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_415.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_415.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_415.jpg, -0.135016, 1, 0, 30.21298
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_516.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_516.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_516.jpg, 0, 1, 0, 30.20366
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_618.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_618.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_618.jpg, 0, 1, 0, 30.20558
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_719.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_719.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_719.jpg, -0.2496929, 1, 0, 30.17532
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_820.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_820.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_820.jpg, -0.1090436, 1, 0, 30.20772
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_40_922.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_40_922.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_40_922.jpg, -0.2717121, 1, 0, 30.16198
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_022.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_022.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_022.jpg, -0.153878, 1, 0, 30.20976
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_122.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_122.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_122.jpg, -0.1559393, 1, 0, 30.2242
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_223.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_223.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_223.jpg, 0, 1, 0, 30.20285
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_325.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_325.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_325.jpg, -0.122268, 1, 0, 30.23501
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_425.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_425.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_425.jpg, 0, 1, 0, 30.19323
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_526.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_526.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_526.jpg, -0.2584498, 1, 0, 30.18788
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_628.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_628.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_628.jpg, -0.05737281, 1, 0, 30.1918
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_728.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_728.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_728.jpg, -0.3695283, 1, 0, 30.20984
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_829.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_829.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_829.jpg, -0.2248986, 1, 0, 30.21097
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_41_930.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_41_930.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_41_930.jpg, -0.3365407, 1, 0, 30.17111
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_030.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_030.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_030.jpg, -0.3159349, 1, 0, 30.22034
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_139.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_139.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_139.jpg, -0.2108381, 1, 0, 30.16679
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_240.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_240.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_240.jpg, 0, 1, 0, 29.7646
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_341.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_341.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_341.jpg, -0.1042171, 1, 0, 30.15796
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_442.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_442.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_442.jpg, -0.05962229, 1, 0, 30.25367
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_542.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_542.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_542.jpg, -0.1947605, 1, 0, 30.12826
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_643.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_643.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_643.jpg, -0.02840638, 1, 0, 29.98125
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_744.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_744.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_744.jpg, -0.2651653, 1, 0, 30.17235
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_845.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_845.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_845.jpg, -0.1204069, 1, 0, 30.18866
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_42_947.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_42_947.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_42_947.jpg, -0.08928466, 1, 0, 30.10591
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_048.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_048.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_048.jpg, 0, 1, 0, 30.09167
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_150.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_150.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_150.jpg, 0, 1, 0, 30.16471
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_250.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_250.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_250.jpg, 0, 1, 0, 30.09938
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_352.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_352.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_352.jpg, 0, 1, 0, 30.15837
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_452.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_452.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_452.jpg, 0, 1, 0, 30.10956
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_554.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_554.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_554.jpg, 0, 1, 0, 30.0288
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_655.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_655.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_655.jpg, 0, 1, 0, 30.10459
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_756.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_756.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_756.jpg, 0, 1, 0, 30.08357
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_858.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_858.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_858.jpg, 0, 1, 0, 30.09161
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_43_959.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_43_959.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_43_959.jpg, 0, 1, 0, 30.10405
/home/ashwin/Downloads/IMG/center_2021_03_24_16_19_44_061.jpg, /home/ashwin/Downloads/IMG/left_2021_03_24_16_19_44_061.jpg, /home/ashwin/Downloads/IMG/right_2021_03_24_16_19_44_061.jpg, 0, 1, 0, 30.11037
